,url,source,is_keeper,org
309,https://github.com/GoogleTrends/world-cup-2018,@newsnerdrepos,False,GoogleTrends
310,https://github.com/GoogleTrends/crosscheck-dashboard-fr,@newsnerdrepos,False,GoogleTrends
311,https://github.com/GoogleTrends/GOPDebate1,@newsnerdrepos,False,GoogleTrends
312,https://github.com/GoogleTrends/tilemaps,@newsnerdrepos,False,GoogleTrends
313,https://github.com/GoogleTrends/youtubethanksgiving,@newsnerdrepos,False,GoogleTrends
314,https://github.com/GoogleTrends/demcands_tree,@newsnerdrepos,False,GoogleTrends
315,https://github.com/GoogleTrends/zikasearch,@newsnerdrepos,False,GoogleTrends
316,https://github.com/GoogleTrends/tilemaps-france,@newsnerdrepos,False,GoogleTrends
317,https://github.com/GoogleTrends/search-tvshows-2017,@newsnerdrepos,False,GoogleTrends
318,https://github.com/GoogleTrends/independence-day-traffic,@newsnerdrepos,False,GoogleTrends
319,https://github.com/GoogleTrends/chord_diagram,@newsnerdrepos,False,GoogleTrends
320,https://github.com/GoogleTrends/gop_tree,@newsnerdrepos,False,GoogleTrends
321,https://github.com/GoogleTrends/sotu_2019_state,@newsnerdrepos,False,GoogleTrends
322,https://github.com/GoogleTrends/sotu_2019,@newsnerdrepos,False,GoogleTrends
323,https://github.com/GoogleTrends/olympics,@newsnerdrepos,False,GoogleTrends
324,https://github.com/GoogleTrends/demcands1,@newsnerdrepos,False,GoogleTrends
325,https://github.com/GoogleTrends/SLElections,@newsnerdrepos,False,GoogleTrends
326,https://github.com/GoogleTrends/oscars_2018_embed,@newsnerdrepos,False,GoogleTrends
327,https://github.com/GoogleTrends/search-senators-2017,@newsnerdrepos,False,GoogleTrends
328,https://github.com/GoogleTrends/google_oscars,@newsnerdrepos,False,GoogleTrends
329,https://github.com/GoogleTrends/sotu_2019_year,@newsnerdrepos,False,GoogleTrends
330,https://github.com/freedomofpress/securedrop-styleguide,@newsnerdrepos,False,freedomofpress
331,https://github.com/freedomofpress/securedrop-debian-packaging,@newsnerdrepos,False,freedomofpress
332,https://github.com/freedomofpress/redmine_docs,@newsnerdrepos,False,freedomofpress
333,https://github.com/documentcloud/pixel-ping,@newsnerdrepos,False,documentcloud
334,https://github.com/documentcloud/documentcloud-notes,@newsnerdrepos,False,documentcloud
335,https://github.com/documentcloud/help_center,@newsnerdrepos,False,documentcloud
336,https://github.com/datamade/alderman-attendance,@newsnerdrepos,True,datamade
337,https://github.com/datamade/data-making-guidelines,@newsnerdrepos,False,datamade
338,https://github.com/datamade/second-city-zoning,@newsnerdrepos,False,datamade
339,https://github.com/datamade/flask_app_template,@newsnerdrepos,False,datamade
340,https://github.com/datamade/clearstreets-web,@newsnerdrepos,False,datamade
341,https://github.com/datamade/election-money,@newsnerdrepos,False,datamade
342,https://github.com/datamade/python-chicago-elections,@newsnerdrepos,False,datamade
343,https://github.com/datamade/elpc_bakken,@newsnerdrepos,False,datamade
344,https://github.com/datamade/ihs-charts,@newsnerdrepos,False,datamade
345,https://github.com/datamade/councilmatic-splash,@newsnerdrepos,False,datamade
346,https://github.com/datamade/sra,@newsnerdrepos,False,datamade
347,https://github.com/datamade/data-collab-marketing,@newsnerdrepos,False,datamade
348,https://github.com/coralproject/coralproject-site-2016,@newsnerdrepos,False,coralproject
349,https://github.com/coralproject/design,@newsnerdrepos,False,coralproject
350,https://github.com/coralproject/talk-devtools-extension,@newsnerdrepos,False,coralproject
351,https://github.com/coralproject/old-coral-project-site,@newsnerdrepos,False,coralproject
352,https://github.com/civica-digital/como-vamos-api-aplicacion,@newsnerdrepos,False,civica-digital
353,https://github.com/civica-digital/simple_latam_map,@newsnerdrepos,False,civica-digital
354,https://github.com/civica-digital/iodc-fbevents,@newsnerdrepos,False,civica-digital
355,https://github.com/civica-digital/como-vamos-setup-data,@newsnerdrepos,False,civica-digital
356,https://github.com/civica-digital/marcha-anticorrupcion,@newsnerdrepos,False,civica-digital
357,https://github.com/civica-digital/mi-negocio-mx-widget,@newsnerdrepos,False,civica-digital
358,https://github.com/civica-digital/reto-mexico-static,@newsnerdrepos,False,civica-digital
359,https://github.com/City-Bureau/field-guide,@newsnerdrepos,False,City-Bureau
360,https://github.com/City-Bureau/documenters-map,@newsnerdrepos,False,City-Bureau
361,https://github.com/City-Bureau/chi-2019-runoff-maps,@newsnerdrepos,False,City-Bureau
362,https://github.com/City-Bureau/elections-2019-map,@newsnerdrepos,False,City-Bureau
363,https://github.com/censusreporter/notebooks,@newsnerdrepos,False,censusreporter
364,https://github.com/censusreporter/censusreporter,@newsnerdrepos,False,censusreporter
365,https://github.com/california-civic-data-coalition/python-calaccess-notebooks,@newsnerdrepos,True,california-civic-data-coalition
366,https://github.com/ZeitOnline/content-api,@newsnerdrepos,False,ZeitOnline
367,https://github.com/ZeitOnline/errorpages,@newsnerdrepos,False,ZeitOnline
368,https://github.com/ZeitOnline/briefkasten-theme,@newsnerdrepos,False,ZeitOnline
369,https://github.com/youthradio/littlerock9,@newsnerdrepos,False,youthradio
370,https://github.com/youthradio/Interactive-Fiction-JS-template,@newsnerdrepos,False,youthradio
371,https://github.com/youthradio/dontgetfaked,@newsnerdrepos,False,youthradio
372,https://github.com/youthradio/litmagSpring,@newsnerdrepos,False,youthradio
373,https://github.com/youthradio/CS-plugged,@newsnerdrepos,False,youthradio
374,https://github.com/youthradio/TxS-Template,@newsnerdrepos,False,youthradio
375,https://github.com/youthradio/litmag_summer2017,@newsnerdrepos,False,youthradio
376,https://github.com/youthradio/Youth-Radio-Web-Literacy,@newsnerdrepos,False,youthradio
377,https://github.com/youthradio/fostercare,@newsnerdrepos,False,youthradio
378,https://github.com/youthradio/unlock_series,@newsnerdrepos,False,youthradio
379,https://github.com/youthradio/knowYourProps,@newsnerdrepos,False,youthradio
380,https://github.com/youthradio/HTMLintro,@newsnerdrepos,False,youthradio
381,https://github.com/youthradio/starter-template,@newsnerdrepos,False,youthradio
382,https://github.com/youthradio/bridgeLitMag,@newsnerdrepos,False,youthradio
383,https://github.com/youthradio/titleIX,@newsnerdrepos,False,youthradio
384,https://github.com/Yleisradio/yle-uutiset,@newsnerdrepos,False,Yleisradio
385,https://github.com/Yleisradio/cs-statistics,@newsnerdrepos,False,Yleisradio
386,https://github.com/wraldata/wraldata.github.io,@newsnerdrepos,False,wraldata
387,https://github.com/datanews/boroface,@newsnerdrepos,False,datanews
388,https://github.com/datanews/thunder,@newsnerdrepos,False,datanews
389,https://github.com/wbez/data,@newsnerdrepos,True,wbez
390,https://github.com/wpinvestigative/immigrant_visas,@newsnerdrepos,True,The Washington Post
391,https://github.com/wpinvestigative/kushner_eb5_census,@newsnerdrepos,True,The Washington Post
392,https://github.com/wpinvestigative/fema_claims,@newsnerdrepos,True,The Washington Post
393,https://github.com/wpinvestigative/global_terrorism_database_analysis,@newsnerdrepos,True,The Washington Post
394,https://github.com/wpinvestigative/federal_employees_trump_2017,@newsnerdrepos,True,The Washington Post
395,https://github.com/washingtonpost/data-national-transit-database-heavy-rail-analysis,@newsnerdrepos,True,washingtonpost
396,https://github.com/washingtonpost/arc-custom-embed,@newsnerdrepos,False,washingtonpost
397,https://github.com/WSJ/scroll-watcher,@newsnerdrepos,False,WSJ
398,https://github.com/WSJ/two-step,@newsnerdrepos,False,WSJ
399,https://github.com/voxmedia/data-projects,@newsnerdrepos,True,voxmedia
400,https://github.com/voxmedia/accessibility,@newsnerdrepos,False,voxmedia
401,https://github.com/voxmedia/gliss,@newsnerdrepos,False,voxmedia
402,https://github.com/voxmedia/Transcriber,@newsnerdrepos,False,voxmedia
403,https://github.com/voxmedia/code-of-conduct,@newsnerdrepos,False,voxmedia
404,https://github.com/voxmedia/viz-app,@newsnerdrepos,False,voxmedia
405,https://github.com/voxmedia/pixelpunch,@newsnerdrepos,False,voxmedia
406,https://github.com/voxmedia/captions_burner,@newsnerdrepos,False,voxmedia
407,https://github.com/voxmedia/beat,@newsnerdrepos,False,voxmedia
408,https://github.com/VOANews/cambodia-election,@newsnerdrepos,False,VOANews
409,https://github.com/VOANews/internet-freedom,@newsnerdrepos,False,VOANews
410,https://github.com/vprnet/vpr-poll,@newsnerdrepos,False,vprnet
411,https://github.com/vprnet/embeds,@newsnerdrepos,False,vprnet
412,https://github.com/USATODAY/facebook-moderated-comments,@newsnerdrepos,False,USATODAY
413,https://github.com/USATODAY/usatoday.github.io,@newsnerdrepos,False,USATODAY
414,https://github.com/trendct/medicaid_enrollment_analysis,@newsnerdrepos,True,trendct
415,https://github.com/trendct/ctnamecleaner,@newsnerdrepos,False,trendct
416,https://github.com/trendct/pivot_tables,@newsnerdrepos,False,trendct
417,https://github.com/trendct/college_scorecard,@newsnerdrepos,False,trendct
418,https://github.com/trendct/ctnamecleaner_shiny,@newsnerdrepos,False,trendct
419,https://github.com/trendct/data,@newsnerdrepos,True,trendct
420,https://github.com/trendct/walkthroughs,@newsnerdrepos,False,trendct
421,https://github.com/trendct/ct_opioid_epidemic,@newsnerdrepos,False,trendct
422,https://github.com/trendct/ct-tickets,@newsnerdrepos,False,trendct
423,https://github.com/trendct/dunkin-donuts-ct,@newsnerdrepos,True,trendct
424,https://github.com/trendct/background_checks,@newsnerdrepos,False,trendct
425,https://github.com/trendct/ct-drug-zones,@newsnerdrepos,False,trendct
426,https://github.com/trendct/weather,@newsnerdrepos,False,trendct
427,https://github.com/trendct/employment-by-sector,@newsnerdrepos,True,trendct
428,https://github.com/trendct/TrendStructureJS,@newsnerdrepos,False,trendct
429,https://github.com/globeandmail/fbpac-extension,@newsnerdrepos,False,globeandmail
430,https://github.com/times/data,@newsnerdrepos,True,times
431,https://github.com/times/cardkit-v2,@newsnerdrepos,False,times
432,https://github.com/times/budget-calculator,@newsnerdrepos,False,times
433,https://github.com/times/times-treemap-budget,@newsnerdrepos,False,times
434,https://github.com/times/times-countdown,@newsnerdrepos,False,times
435,https://github.com/TimeMagazine/wikipedia-rankings,@newsnerdrepos,False,TimeMagazine
436,https://github.com/TimeMagazine/marriage_by_degrees,@newsnerdrepos,True,TimeMagazine
437,https://github.com/TimeMagazine/babyname_politics,@newsnerdrepos,True,TimeMagazine
438,https://github.com/TimeMagazine/ipums_county_identification,@newsnerdrepos,False,TimeMagazine
439,https://github.com/TimeMagazine/census_tables_in_r,@newsnerdrepos,False,TimeMagazine
440,https://github.com/TimeMagazine/data-source-files,@newsnerdrepos,False,TimeMagazine
441,https://github.com/TimeMagazine/total-births-per-year,@newsnerdrepos,True,TimeMagazine
442,https://github.com/texty/amber-methodology,@newsnerdrepos,False,texty
443,https://github.com/texty/parliamentary_elections_forecasting_2019,@newsnerdrepos,False,texty
444,https://github.com/texty/local-elections-2015,@newsnerdrepos,True,texty
445,https://github.com/texty/local-elections-2010,@newsnerdrepos,False,texty
446,https://github.com/texty/trees,@newsnerdrepos,False,texty
447,https://github.com/texty/edecl,@newsnerdrepos,False,texty
448,https://github.com/texty/edata,@newsnerdrepos,False,texty
449,https://github.com/texty/zno2016utils,@newsnerdrepos,False,texty
450,https://github.com/texty/kyiv_puzzle,@newsnerdrepos,False,texty
451,https://github.com/texty/putler,@newsnerdrepos,False,texty
452,https://github.com/texty/salaries,@newsnerdrepos,False,texty
453,https://github.com/texty/manipulator-game,@newsnerdrepos,False,texty
454,https://github.com/texty/kyiv_zno,@newsnerdrepos,False,texty
455,https://github.com/texty/alcomap,@newsnerdrepos,False,texty
456,https://github.com/texty/cell_towers,@newsnerdrepos,False,texty
457,https://github.com/texty/top2018,@newsnerdrepos,False,texty
458,https://github.com/texty/che_zno,@newsnerdrepos,False,texty
459,https://github.com/texty/red-line,@newsnerdrepos,False,texty
460,https://github.com/texty/Rmakrdown,@newsnerdrepos,False,texty
461,https://github.com/texty/cemetery,@newsnerdrepos,False,texty
462,https://github.com/texty/ukrfilms,@newsnerdrepos,False,texty
463,https://github.com/texty/gas,@newsnerdrepos,False,texty
464,https://github.com/texty/sun,@newsnerdrepos,False,texty
465,https://github.com/texty/twitter,@newsnerdrepos,False,texty
466,https://github.com/texty/metro,@newsnerdrepos,False,texty
467,https://github.com/texty/painters,@newsnerdrepos,False,texty
468,https://github.com/texty/labour,@newsnerdrepos,False,texty
469,https://github.com/texty/NGO_page,@newsnerdrepos,False,texty
470,https://github.com/texty/malanka,@newsnerdrepos,False,texty
471,https://github.com/texty/telegram,@newsnerdrepos,False,texty
472,https://github.com/texty/dja-new,@newsnerdrepos,False,texty
473,https://github.com/texastribune/docker-workshop,@newsnerdrepos,False,texastribune
474,https://github.com/texastribune/scotus-citizenship-analysis,@newsnerdrepos,False,texastribune
475,https://github.com/texastribune/2017-10-maternal-mortality-analysis,@newsnerdrepos,True,texastribune
476,https://github.com/texastribune/donations-app,@newsnerdrepos,False,texastribune
477,https://github.com/texastribune/donation-builder,@newsnerdrepos,False,texastribune
478,https://github.com/texastribune/newsapps-styleguide-2.0,@newsnerdrepos,False,texastribune
479,https://github.com/texastribune/pen-brackets,@newsnerdrepos,False,texastribune
480,https://github.com/texastribune/500,@newsnerdrepos,False,texastribune
481,https://github.com/texastribune/p2p,@newsnerdrepos,False,texastribune
482,https://github.com/texastribune/tt_disposal_wells,@newsnerdrepos,False,texastribune
483,https://github.com/texastribune/txlege84,@newsnerdrepos,False,texastribune
484,https://github.com/texastribune/perry-legacy,@newsnerdrepos,False,texastribune
485,https://github.com/texastribune/state-of-mind-15,@newsnerdrepos,False,texastribune
486,https://github.com/texastribune/hurting_for_work,@newsnerdrepos,False,texastribune
487,https://github.com/texastribune/tx-city,@newsnerdrepos,False,texastribune
488,https://github.com/texastribune/undrinkable,@newsnerdrepos,False,texastribune
489,https://github.com/telegraph/spark-events-banner-template,@newsnerdrepos,False,telegraph
490,https://github.com/tbtimes/florida-heart-surgery-analysis,@newsnerdrepos,True,tbtimes
491,https://github.com/tbtimes/Analytic2017,@newsnerdrepos,False,tbtimes
492,https://github.com/TagesWoche/grundbuch_scrape,@newsnerdrepos,False,TagesWoche
493,https://github.com/TagesWoche/bikemap_notebook,@newsnerdrepos,False,TagesWoche
494,https://github.com/TagesWoche/analytics,@newsnerdrepos,False,TagesWoche
495,https://github.com/TagesWoche/abstimmungen2016,@newsnerdrepos,False,TagesWoche
496,https://github.com/TagesWoche/laengi_ftw,@newsnerdrepos,False,TagesWoche
497,https://github.com/TagesWoche/lb-theme-tageswoche,@newsnerdrepos,False,TagesWoche
498,https://github.com/sueddeutsche/gen-better-polls,@newsnerdrepos,False,sueddeutsche
499,https://github.com/sueddeutsche/dylan-nobelprize,@newsnerdrepos,True,sueddeutsche
500,https://github.com/SunSentinel/sunsentinel-altair-theme,@newsnerdrepos,False,SunSentinel
501,https://github.com/SunSentinel/notebooks,@newsnerdrepos,True,SunSentinel
502,https://github.com/SunSentinel/datatables-template,@newsnerdrepos,False,SunSentinel
503,https://github.com/SunSentinel/quiz-template,@newsnerdrepos,False,SunSentinel
504,https://github.com/SunSentinel/leaflet-map-template,@newsnerdrepos,False,SunSentinel
505,https://github.com/slategroup/Amplitude-Data-Munging-,@newsnerdrepos,False,slategroup
506,https://github.com/seattletimes/watermarker,@newsnerdrepos,False,seattletimes
507,https://github.com/seattletimes/fishing-2015,@newsnerdrepos,False,seattletimes
508,https://github.com/seattletimes/mlk-page,@newsnerdrepos,False,seattletimes
509,https://github.com/seattletimes/star-times-spring-2016,@newsnerdrepos,False,seattletimes
510,https://github.com/seattletimes/seattletimes.github.io,@newsnerdrepos,False,seattletimes
511,https://github.com/seattletimes/cuba-package,@newsnerdrepos,False,seattletimes
512,https://github.com/seattletimes/pac12-power-2016,@newsnerdrepos,False,seattletimes
513,https://github.com/seattletimes/jump,@newsnerdrepos,False,seattletimes
514,https://github.com/seattletimes/cartographer,@newsnerdrepos,False,seattletimes
515,https://github.com/seattletimes/homebrew,@newsnerdrepos,False,seattletimes
516,https://github.com/sfchronicle/sos-scraper,@newsnerdrepos,False,sfchronicle
517,https://github.com/sfchronicle/sea-level-rise,@newsnerdrepos,False,sfchronicle
518,https://github.com/sfchronicle/lms-film,@newsnerdrepos,False,sfchronicle
519,https://github.com/sfchronicle/blm,@newsnerdrepos,False,sfchronicle
520,https://github.com/sfchronicle/divisionstreet,@newsnerdrepos,False,sfchronicle
521,https://github.com/sfchronicle/demo_repo,@newsnerdrepos,False,sfchronicle
522,https://github.com/sfchronicle/podcast-landing,@newsnerdrepos,False,sfchronicle
523,https://github.com/sfchronicle/pillars-among-the-ruins,@newsnerdrepos,False,sfchronicle
524,https://github.com/sfchronicle/lucas,@newsnerdrepos,False,sfchronicle
525,https://github.com/sfchronicle/homeless,@newsnerdrepos,False,sfchronicle
526,https://github.com/sfchronicle/lms-update,@newsnerdrepos,False,sfchronicle
527,https://github.com/sfchronicle/2017-bar-stars,@newsnerdrepos,False,sfchronicle
528,https://github.com/sfchronicle/warriors-commemorative-galleries,@newsnerdrepos,False,sfchronicle
529,https://github.com/sfchronicle/najee,@newsnerdrepos,False,sfchronicle
530,https://github.com/sfchronicle/sol-landingpage,@newsnerdrepos,False,sfchronicle
531,https://github.com/sfchronicle/chinese-regional,@newsnerdrepos,False,sfchronicle
532,https://github.com/sfchronicle/dtf-timeline,@newsnerdrepos,False,sfchronicle
533,https://github.com/sfchronicle/pulitzer-entry,@newsnerdrepos,False,sfchronicle
534,https://github.com/sfchronicle/airbnb,@newsnerdrepos,False,sfchronicle
535,https://github.com/sfchronicle/tokalon,@newsnerdrepos,False,sfchronicle
536,https://github.com/sfchronicle/help-guide,@newsnerdrepos,False,sfchronicle
537,https://github.com/sfchronicle/teacher-pay,@newsnerdrepos,False,sfchronicle
538,https://github.com/sfchronicle/sealevelrise-parts,@newsnerdrepos,False,sfchronicle
539,https://github.com/sfchronicle/flask-breakingnews-admin,@newsnerdrepos,False,sfchronicle
540,https://github.com/sfchronicle/jumping-the-shark,@newsnerdrepos,False,sfchronicle
541,https://github.com/sfchronicle/future-of-money,@newsnerdrepos,False,sfchronicle
542,https://github.com/sfchronicle/sfhp-division-2018,@newsnerdrepos,False,sfchronicle
543,https://github.com/sfchronicle/top100,@newsnerdrepos,False,sfchronicle
544,https://github.com/sfchronicle/sfchronicle.github.io,@newsnerdrepos,False,sfchronicle
545,https://github.com/sfchronicle/airbnb16_site,@newsnerdrepos,False,sfchronicle
546,https://github.com/sfchronicle/newstips,@newsnerdrepos,False,sfchronicle
547,https://github.com/sa-express-news/ELL-data-analysis,@newsnerdrepos,False,sa-express-news
548,https://github.com/sa-express-news/sapd-crime-scraper,@newsnerdrepos,False,sa-express-news
549,https://github.com/sa-express-news/homicides,@newsnerdrepos,False,sa-express-news
550,https://github.com/sa-express-news/food_estab_inspecs,@newsnerdrepos,False,sa-express-news
551,https://github.com/sa-express-news/character-reference-modal,@newsnerdrepos,False,sa-express-news
552,https://github.com/sa-express-news/wide-template-progress-bar,@newsnerdrepos,False,sa-express-news
553,https://github.com/sa-express-news/freeform-code-generator,@newsnerdrepos,False,sa-express-news
554,https://github.com/sa-express-news/graphic-analytics-package,@newsnerdrepos,False,sa-express-news
555,https://github.com/sa-express-news/san-antonio-boxing,@newsnerdrepos,False,sa-express-news
556,https://github.com/sa-express-news/sexual-harassment-network,@newsnerdrepos,False,sa-express-news
557,https://github.com/sa-express-news/podcast-page,@newsnerdrepos,False,sa-express-news
558,https://github.com/stlpublicradio/2019-06-26-hayden-rectangle-analysis,@newsnerdrepos,True,St Louis Public Radio
559,https://github.com/stlpublicradio/2018-05-31-crime-and-heat-analysis,@newsnerdrepos,True,St Louis Public Radio
560,https://github.com/PostDispatchInteractive/parks,@newsnerdrepos,False,PostDispatchInteractive
561,https://github.com/PostDispatchInteractive/quizReader,@newsnerdrepos,False,PostDispatchInteractive
562,https://github.com/cirlabs/az_stops,@newsnerdrepos,False,cirlabs
563,https://github.com/cirlabs/JupyterPandasTraining,@newsnerdrepos,False,cirlabs
564,https://github.com/cirlabs/space-journalism-handbook,@newsnerdrepos,False,cirlabs
565,https://github.com/cirlabs/concealed-carry,@newsnerdrepos,False,cirlabs
566,https://github.com/thomsonreuters/oqad,@newsnerdrepos,False,thomsonreuters
567,https://github.com/thomsonreuters/winrm_ssl,@newsnerdrepos,False,thomsonreuters
568,https://github.com/twreporter/infographics,@newsnerdrepos,False,twreporter
569,https://github.com/twreporter/viz-min-wage,@newsnerdrepos,False,twreporter
570,https://github.com/registerguard/bicycle_crashes_2007_2016,@newsnerdrepos,True,registerguard
571,https://github.com/registerguard/email-scrape,@newsnerdrepos,False,registerguard
572,https://github.com/registerguard/registerguard.github.io,@newsnerdrepos,False,registerguard
573,https://github.com/registerguard/discovery,@newsnerdrepos,False,registerguard
574,https://github.com/registerguard/recruit_tracker,@newsnerdrepos,False,registerguard
575,https://github.com/registerguard/ballot,@newsnerdrepos,False,registerguard
576,https://github.com/registerguard/trials-form-charts,@newsnerdrepos,False,registerguard
577,https://github.com/registerguard/hoot,@newsnerdrepos,False,registerguard
578,https://github.com/registerguard/tarbell-timeline,@newsnerdrepos,False,registerguard
579,https://github.com/registerguard/zeppelin,@newsnerdrepos,False,registerguard
580,https://github.com/registerguard/osaa,@newsnerdrepos,False,registerguard
581,https://github.com/registerguard/image-click,@newsnerdrepos,False,registerguard
582,https://github.com/registerguard/signing_day,@newsnerdrepos,False,registerguard
583,https://github.com/registerguard/dfp,@newsnerdrepos,False,registerguard
584,https://github.com/registerguard/drone,@newsnerdrepos,False,registerguard
585,https://github.com/registerguard/django-dox,@newsnerdrepos,False,registerguard
586,https://github.com/registerguard/form-chart-blueprint,@newsnerdrepos,False,registerguard
587,https://github.com/Quartz/aistudio-dochate-public,@newsnerdrepos,False,Quartz
588,https://github.com/Quartz/botstudio-trump-of-yore,@newsnerdrepos,False,Quartz
589,https://github.com/Quartz/advertised-organic-produce,@newsnerdrepos,True,Quartz
590,https://github.com/Quartz/aistudio-copterbot-images,@newsnerdrepos,False,Quartz
591,https://github.com/Quartz/work-from-home,@newsnerdrepos,True,Quartz
592,https://github.com/Quartz/edgar,@newsnerdrepos,False,Quartz
593,https://github.com/Quartz/vital-mortality,@newsnerdrepos,True,Quartz
594,https://github.com/Quartz/space-launches,@newsnerdrepos,False,Quartz
595,https://github.com/Quartz/nyc-trips,@newsnerdrepos,True,Quartz
596,https://github.com/Quartz/uber-jobs,@newsnerdrepos,True,Quartz
597,https://github.com/Quartz/media-consumption,@newsnerdrepos,False,Quartz
598,https://github.com/Quartz/100charts,@newsnerdrepos,False,Quartz
599,https://github.com/Quartz/wfh-metro,@newsnerdrepos,False,Quartz
600,https://github.com/Quartz/maria-followup,@newsnerdrepos,True,Quartz
601,https://github.com/Quartz/playboard-template,@newsnerdrepos,False,Quartz
602,https://github.com/publicsource/chartereffect,@newsnerdrepos,False,publicsource
603,https://github.com/propublica/compas-analysis,@newsnerdrepos,True,propublica
604,https://github.com/propublica/data-nicar-2019,@newsnerdrepos,False,propublica
605,https://github.com/propublica/il-tickets-notebooks,@newsnerdrepos,True,propublica
606,https://github.com/propublica/northern-il-federal-gun-cases,@newsnerdrepos,False,propublica
607,https://github.com/propublica/il-ticket-loader,@newsnerdrepos,False,propublica
608,https://github.com/propublica/propertyassessments,@newsnerdrepos,True,propublica
609,https://github.com/propublica/auditData,@newsnerdrepos,True,propublica
610,https://github.com/propublica/upton,@newsnerdrepos,False,propublica
611,https://github.com/propublica/stateface,@newsnerdrepos,False,propublica
612,https://github.com/propublica/daybreak,@newsnerdrepos,False,propublica
613,https://github.com/propublica/facebook-political-ads,@newsnerdrepos,False,propublica
614,https://github.com/propublica/landline,@newsnerdrepos,False,propublica
615,https://github.com/propublica/qis,@newsnerdrepos,False,propublica
616,https://github.com/propublica/congress-api-docs,@newsnerdrepos,False,propublica
617,https://github.com/propublica/simpler-tiles,@newsnerdrepos,False,propublica
618,https://github.com/propublica/staffers,@newsnerdrepos,False,propublica
619,https://github.com/propublica/cookcountyjail2,@newsnerdrepos,False,propublica
620,https://github.com/TheOregonian/data_stories,@newsnerdrepos,True,The Oregonian
621,https://github.com/TheOregonian/data,@newsnerdrepos,False,The Oregonian
622,https://github.com/polygraph-cool/this-american-life,@newsnerdrepos,True,Polygraph
623,https://github.com/polygraph-cool/retraining,@newsnerdrepos,False,Polygraph
624,https://github.com/polygraph-cool/skatemusic,@newsnerdrepos,True,Polygraph
625,https://github.com/polygraph-cool/job_retraining,@newsnerdrepos,True,Polygraph
626,https://github.com/polygraph-cool/florida-sandbox,@newsnerdrepos,True,Polygraph
627,https://github.com/polygraph-cool/how-to-implement-scrollytelling,@newsnerdrepos,False,Polygraph
628,https://github.com/polygraph-cool/comics,@newsnerdrepos,False,Polygraph
629,https://github.com/polygraph-cool/smoothing_tutorial,@newsnerdrepos,False,Polygraph
630,https://github.com/polygraph-cool/templates,@newsnerdrepos,False,Polygraph
631,https://github.com/polygraph-cool/best-sellers,@newsnerdrepos,False,Polygraph
632,https://github.com/polygraph-cool/animals_live_stream,@newsnerdrepos,False,Polygraph
633,https://github.com/polygraph-cool/intro_tut_2,@newsnerdrepos,False,Polygraph
634,https://github.com/The-Politico/politico-2018-district-similarity-maps,@newsnerdrepos,False,The-Politico
635,https://github.com/The-Politico/data_news-deserts-analysis,@newsnerdrepos,True,The-Politico
636,https://github.com/The-Politico/nicar2018_reactive-frameworks,@newsnerdrepos,False,The-Politico
637,https://github.com/The-Politico/django-slackchat-serializer,@newsnerdrepos,False,The-Politico
638,https://github.com/The-Politico/The-Politico.github.io,@newsnerdrepos,False,The-Politico
639,https://github.com/phillymedia/test-branches,@newsnerdrepos,False,phillymedia
640,https://github.com/phillymedia/tracks19-longform,@newsnerdrepos,False,phillymedia
641,https://github.com/phillymedia/brooks,@newsnerdrepos,False,phillymedia
642,https://github.com/phillymedia/puerto-rico-presenation,@newsnerdrepos,False,phillymedia
643,https://github.com/phillymedia/photo-story-generator,@newsnerdrepos,False,phillymedia
644,https://github.com/phillymedia/iceland,@newsnerdrepos,False,phillymedia
645,https://github.com/phillymedia/pvietnam,@newsnerdrepos,False,phillymedia
646,https://github.com/phillymedia/testilying,@newsnerdrepos,False,phillymedia
647,https://github.com/phillymedia/dynamic-list-tool,@newsnerdrepos,False,phillymedia
648,https://github.com/phillymedia/hoops08,@newsnerdrepos,False,phillymedia
649,https://github.com/phillymedia/speedy-tree,@newsnerdrepos,False,phillymedia
650,https://github.com/phillymedia/tourist-attractions-rating,@newsnerdrepos,False,phillymedia
651,https://github.com/phillymedia/propublica-oct2018,@newsnerdrepos,False,phillymedia
652,https://github.com/phillymedia/sendak-longform,@newsnerdrepos,False,phillymedia
653,https://github.com/phillymedia/lazy-load-converter,@newsnerdrepos,False,phillymedia
654,https://github.com/phillymedia/gerry-precinct_index,@newsnerdrepos,False,phillymedia
655,https://github.com/phillymedia/plabor-longform,@newsnerdrepos,False,phillymedia
656,https://github.com/phillymedia/wordsworth,@newsnerdrepos,False,phillymedia
657,https://github.com/phillymedia/ddamix,@newsnerdrepos,False,phillymedia
658,https://github.com/phillymedia/pear-harbor,@newsnerdrepos,False,phillymedia
659,https://github.com/phillymedia/lockhart-project,@newsnerdrepos,False,phillymedia
660,https://github.com/phillymedia/HOPKINS01,@newsnerdrepos,False,phillymedia
661,https://github.com/phillymedia/plabor05,@newsnerdrepos,False,phillymedia
662,https://github.com/phillymedia/CUNNINGHAM,@newsnerdrepos,False,phillymedia
663,https://github.com/phillymedia/idd,@newsnerdrepos,False,phillymedia
664,https://github.com/phillymedia/toxic-city-2,@newsnerdrepos,False,phillymedia
665,https://github.com/phillymedia/hakstol-flyers-coach,@newsnerdrepos,False,phillymedia
666,https://github.com/phillymedia/fall-arts-guide,@newsnerdrepos,False,phillymedia
667,https://github.com/phillymedia/wilmington,@newsnerdrepos,False,phillymedia
